,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,y
218,0.0,0.0,0.0,-0.842946544,-0.842946544,6.283185307,0.0,0.0,19.3527,0.497377464,3.28159,0.151050301
219,0.0,0.0,0.0,0.986045866,0.986045866,6.283185307,0.0,0.0,19.7471,0.530171583,3.30414,0.131518854
220,0.0,0.134617248,0.0,-0.842946544,-0.977563792,4.319689899,0.0,0.0,19.2063,0.497377464,3.36509,0.158074325
221,0.0,0.0,0.0,0.839769055,0.839769055,4.71238898,0.0,0.0,18.9889,0.497377464,3.29115,0.136106477
222,0.0,0.0,0.0,-0.962527436,-0.962527436,6.283185307,0.0,0.0,19.8922,0.530171583,3.29295,0.132074995
223,0.0,0.224835381,0.0,-0.737692055,-0.737692055,0.0,0.0,0.0,19.4278,0.530171583,3.30253,0.307611376
224,0.0,0.0,0.0,0.99682251,0.99682251,4.71238898,0.0,0.0,19.3074,0.497377464,3.3089,0.155581061
225,0.0,0.0,0.0,-0.962527436,-0.737692055,3.534291735,0.0,0.0,19.6277,0.530171583,3.2819,0.151729753
226,0.0,0.0,0.0,0.99682251,0.99682251,4.71238898,0.0,0.0,19.1137,0.497377464,3.4176,0.163027567
227,0.0,0.0,0.0,-0.977563792,-0.842946544,4.319689899,0.0,0.0,18.8022,0.497377464,3.1645,0.168274076
228,0.0,0.0,0.0,0.761210485,0.761210485,3.926990817,0.0,0.0,19.4479,0.530171583,3.2823,0.167029014
229,0.0,0.0,0.0,-0.977563792,-0.842946544,4.319689899,0.0,0.0,19.0305,0.497377464,3.3244,0.173546794
230,0.0,0.0,0.0,0.839769055,0.839769055,6.283185307,0.0,0.0,19.2433,0.497377464,3.2685,0.15143533
231,0.0,0.0,0.0,0.986045866,0.761210485,0.0,0.0,0.0,19.4649,0.530171583,3.2612,0.26892096
232,0.0,0.0,0.0,0.839769055,0.839769055,6.283185307,0.0,0.0,18.5066,0.497377464,3.2431,0.169127594
233,0.0,0.0,0.0,0.761210485,0.761210485,0.0,0.0,0.0,19.5387,0.530171583,3.2987,0.305161566
234,0.0,0.157053456,0.0,0.974386302,0.839769055,4.319689899,0.0,0.0,18.6673,0.497377464,3.2562,0.173315497
235,0.0,0.0,0.0,-0.842946544,-0.977563792,4.71238898,0.0,0.0,19.5211,0.497377464,3.2065,0.166645149
236,0.0,0.0,0.224835381,-0.737692055,-0.737692055,0.0,0.0,0.0,19.4951,0.530171583,3.2896,0.35737254
237,0.0,0.0,0.0,-0.842946544,-0.842946544,0.0,0.0,0.0,19.1972,0.497377464,3.35,0.323174611
238,0.0,0.037472564,0.299780508,0.761210485,0.986045866,3.926990817,0.0,0.0,19.7674,0.530171583,3.3247,0.151261862
239,0.0,0.0,0.157053456,0.839769055,0.974386302,4.319689899,0.0,0.0,19.0098,0.497377464,3.2988,0.167046991
240,0.0,0.157053456,0.11218104,0.974386302,0.99682251,6.283185307,0.0,0.0,19.0925,0.497377464,3.1595,0.151270502
241,0.0,0.224835381,0.224835381,-0.737692055,-0.737692055,6.283185307,0.0,0.0,19.6383,0.530171583,3.3551,0.15434756
242,0.0,0.157053456,0.11218104,0.974386302,0.99682251,6.283185307,0.0,0.0,19.0458,0.497377464,3.339,0.15261994
243,0.0,0.134617248,0.134617248,-0.842946544,-0.842946544,4.71238898,0.0,0.0,18.6112,0.497377464,3.2413,0.119475024
244,0.0,0.0,0.0,-0.737692055,-0.737692055,3.534291735,0.0,0.0,19.2094,0.530171583,3.3155,0.203081439
245,0.0,0.134617248,0.134617248,-0.842946544,-0.842946544,4.71238898,0.0,0.0,18.4825,0.497377464,3.3754,0.177879901
246,0.0,0.0,0.0,0.839769055,0.839769055,1.963495408,0.0,0.0,18.7012,0.497377464,3.3812,0.318031905
247,0.0,0.299780508,0.0,0.986045866,0.986045866,3.534291735,0.0,0.0,19.8744,0.530171583,3.2979,0.170775368
248,0.0,0.0,0.134617248,-0.842946544,-0.842946544,6.283185307,0.0,0.0,18.2455,0.497377464,3.2179,0.159611731
249,0.0,0.0,0.134617248,-0.842946544,-0.842946544,6.283185307,0.0,0.0,18.8689,0.497377464,3.3359,0.134260002
250,0.0,0.224835381,0.0,-0.737692055,-0.962527436,4.319689899,0.0,0.0,19.7629,0.530171583,3.2953,0.145585212
251,0.0,0.134617248,0.134617248,-0.842946544,-0.842946544,1.570796327,0.0,0.0,19.3114,0.497377464,3.3214,0.250569789
252,0.0,0.0,0.0,-0.842946544,-0.842946544,4.319689899,0.0,0.0,18.0715,0.497377464,3.3655,0.133452673
253,0.0,0.0,0.0,-0.842946544,-0.842946544,4.319689899,0.0,0.0,18.5556,0.497377464,3.3128,0.173193601
254,0.0,0.0,0.0,0.761210485,0.986045866,2.35619449,0.0,0.0,19.7022,0.530171583,3.2892,0.171754847
255,0.0,0.0,0.224835381,-0.737692055,-0.737692055,4.71238898,0.0,0.0,19.3763,0.530171583,3.3107,0.19989648
256,0.0,0.0,0.0,0.564200254,-0.288999885,6.283185307,0.0,0.0,19.2796,0.945992432,3.2523,0.147991302
257,0.0,0.853200138,0.995400161,-0.004599839,0.8486003,0.0,0.0,0.0,19.6292,0.945992432,3.176,0.327797769
258,0.0,0.0,0.0,-0.962527436,-0.737692055,6.283185307,0.0,0.0,19.5565,0.530171583,3.315,0.12292811
259,0.0,0.995400161,0.0,0.137600185,0.279800208,0.0,0.0,0.0,19.1034,0.945992432,3.2285,0.339024924
260,0.0,0.037472564,0.299780508,0.761210485,0.986045866,6.283185307,0.0,0.0,19.6488,0.530171583,3.2708,0.11918264
261,0.0,0.0,0.0,0.99682251,0.99682251,6.283185307,0.0,0.0,19.308,0.497377464,3.3436,0.147125413
262,0.0,0.0,0.0,-0.737692055,-0.962527436,1.963495408,0.0,0.0,19.5687,0.530171583,3.30693,0.223436156
263,0.0,0.284400046,0.0,-0.573399931,0.279800208,6.283185307,0.0,0.0,18.9599,0.945992432,3.16005,0.164490338
264,0.0,0.0,0.0,0.986045866,0.761210485,1.963495408,0.0,0.0,19.7773,0.530171583,3.273,0.152625696
265,0.0,0.0,0.0,0.638032672,0.976935984,3.534291735,0.0,0.0,19.1159,0.581272458,3.258,0.168363893
266,0.0,0.0,0.0,-0.288999885,0.990800323,2.748893572,0.0,0.0,19.503,0.945992432,3.189,0.170828548
267,0.0,0.0,0.0,-0.962527436,-0.962527436,0.0,0.0,0.0,19.627,0.530171583,3.28,0.279383888
268,0.0,0.224835381,0.0,-0.737692055,-0.737692055,6.283185307,0.0,0.0,19.5547,0.530171583,3.2988,0.135523429
269,0.0,0.0,0.338903311,-0.661096689,-0.604612803,6.283185307,0.0,0.0,18.2952,0.581272458,3.26,0.150464851
270,0.0,0.995400161,0.0,0.8486003,0.279800208,0.0,0.0,0.0,19.6075,0.945992432,3.1707,0.319696551
271,0.0,0.0,0.299780508,0.761210485,0.986045866,0.0,0.0,0.0,19.57,0.530171583,3.3059,0.317809644
272,0.0,0.0,0.0,0.638032672,0.638032672,0.0,0.0,0.0,19.4719,0.581272458,3.2423,0.363271276
273,0.0,0.0,0.995400161,-0.857799977,0.8486003,3.141592654,0.0,0.0,19.3938,0.945992432,3.2389,0.185812134
274,0.0,0.299780508,0.299780508,0.986045866,0.986045866,2.35619449,0.0,0.0,19.8863,0.530171583,3.3132,0.221797444
275,0.0,0.0,0.0,-0.737692055,-0.737692055,0.0,0.0,0.0,19.317,0.530171583,3.29056,0.308934061
276,0.0,0.0,0.0,-0.737692055,-0.962527436,6.283185307,0.0,0.0,19.6551,0.530171583,3.3076,0.156413504
277,0.0,0.426600069,0.995400161,-0.431199908,0.8486003,6.283185307,0.0,0.0,19.6173,0.945992432,3.1739,0.161628678
278,0.0,0.0,0.0,0.761210485,0.761210485,6.283185307,0.0,0.0,19.1337,0.530171583,3.2805,0.1039977
279,0.0,0.0,0.0,-0.962527436,-0.962527436,4.319689899,0.0,0.0,19.9051,0.530171583,3.2519,0.135989826
280,0.0,0.037472564,0.0,0.761210485,0.761210485,0.0,0.0,0.0,19.6522,0.530171583,3.2702,0.281166117
281,0.0,0.224835381,0.224835381,-0.737692055,-0.737692055,0.0,0.0,0.0,19.3954,0.530171583,3.2601,0.340114854
282,0.0,0.299780508,0.037472564,0.986045866,0.761210485,0.0,0.0,0.0,19.6434,0.530171583,3.3092,0.339077065
283,0.0,0.395387197,0.0,0.976935984,0.638032672,6.283185307,0.0,0.0,19.4627,0.581272458,3.4152,0.122176919
284,0.0,0.0,0.0,0.986045866,0.986045866,0.0,0.0,0.0,19.8499,0.530171583,3.2428,0.237106449
285,0.0,0.224835381,0.0,-0.737692055,-0.737692055,2.35619449,0.0,0.0,19.7062,0.530171583,3.30482,0.18630928
286,0.0,0.537728884,0.896214806,0.702808131,0.882051093,0.0,0.0,0.0,19.1556,0.692520776,3.28801,0.234807776
287,0.0,0.711000115,0.995400161,-0.146799862,0.8486003,3.141592654,0.0,0.0,19.831,0.945992432,3.44463,0.224793883
288,0.0,0.448107403,0.0,-0.462271116,-0.462271116,3.534291735,0.0,0.0,19.4822,0.692520776,3.3949,0.255753777
289,0.0,0.0,0.0,0.986045866,0.761210485,6.283185307,0.0,0.0,19.9215,0.530171583,3.2858,0.140125999
290,0.0,0.0,0.0,-0.857799977,0.279800208,6.283185307,0.0,0.0,18.4364,0.945992432,3.4619,0.161027106
291,0.0,0.0,0.224835381,-0.962527436,-0.737692055,6.283185307,0.0,0.0,19.8199,0.530171583,3.3124,0.112855739
292,0.0,0.0,0.995400161,0.279800208,0.8486003,0.0,0.0,0.0,19.3149,0.945992432,3.4443,0.367316614
293,0.0,0.0,0.299780508,0.986045866,0.986045866,0.0,0.0,0.0,19.4637,0.530171583,3.3114,0.301717325
294,0.0,0.0,0.0,-0.661096689,-0.661096689,0.0,0.0,0.0,19.2919,0.581272458,3.4587,0.338254711
295,0.0,0.0,0.0,-0.962527436,-0.737692055,0.0,0.0,0.0,19.3642,0.530171583,3.3273,0.319335716
296,0.0,0.0,0.0,-0.462271116,-0.910378519,6.283185307,0.0,0.0,18.6581,0.692520776,3.2494,0.121699434
297,0.0,0.299780508,0.0,0.986045866,0.761210485,6.283185307,0.0,0.0,19.9452,0.530171583,3.3123,0.130557596
298,0.0,0.224835381,0.0,-0.737692055,-0.962527436,6.283185307,0.0,0.0,19.6153,0.530171583,3.2845,0.136726119
299,0.0,0.037472564,0.0,0.761210485,0.986045866,6.283185307,0.0,0.0,19.7442,0.530171583,3.3548,0.121944503
300,0.0,0.356740328,0.0,-0.583802951,-0.583802951,6.283185307,0.0,0.0,19.5873,0.598086124,3.1944,0.198977792
301,0.0,0.451871082,0.0,0.920452098,0.638032672,2.748893572,0.0,0.0,19.7003,0.581272458,3.4489,0.184347021
302,0.0,0.448107403,0.0,0.971672573,-0.462271116,0.0,0.0,0.0,19.4504,0.692520776,3.3578,0.24096271
303,0.0,0.0,0.0,0.761210485,0.986045866,0.0,0.0,0.0,19.3005,0.530171583,3.2785,0.315193906
304,0.0,0.0,0.0,0.976935984,0.976935984,6.283185307,0.0,0.0,19.7903,0.581272458,3.4294,0.147354291
305,0.0,0.0,0.0,0.962071803,0.605331475,6.283185307,0.0,0.0,18.6177,0.598086124,3.4463,0.120355316
306,0.0,0.0,0.0,-0.910378519,-0.910378519,0.0,0.0,0.0,19.2118,0.692520776,3.2911,0.222265285
307,0.0,0.0,0.224835381,-0.737692055,-0.737692055,0.0,0.0,0.0,19.5595,0.530171583,3.3126,0.333650095
308,0.0,0.338903311,0.338903311,-0.604612803,-0.604612803,2.748893572,0.0,0.0,19.1597,0.581272458,3.4591,0.262927993
309,0.0,0.0,0.0,0.761210485,0.761210485,3.534291735,0.0,0.0,19.5831,0.530171583,3.3086,0.23113679
310,0.0,0.896214806,0.0,0.882051093,-0.462271116,3.534291735,0.0,0.0,19.1851,0.692520776,3.2096,0.226852017
311,0.0,0.0,0.0,0.971672573,0.52356517,3.534291735,0.0,0.0,19.7053,0.692520776,3.2314,0.147890004
312,0.0,0.0,0.356740328,-0.583802951,-0.583802951,6.283185307,0.0,0.0,18.9938,0.598086124,3.2951,0.124376802
313,0.0,0.0,0.711000115,0.279800208,-0.146799862,3.926990817,0.0,0.0,19.6184,0.945992432,3.3087,0.159858676
314,0.0,0.853200138,0.0,-0.004599839,0.279800208,3.534291735,0.0,0.0,19.6159,0.945992432,3.3164,0.240872792
315,0.0,0.0,0.0,-0.661096689,-0.661096689,6.283185307,0.0,0.0,18.7382,0.581272458,3.3871,0.1227299
316,0.0,0.224835381,0.0,-0.737692055,-0.737692055,2.35619449,0.0,0.0,19.5374,0.530171583,3.4459,0.210871431
317,0.0,0.568800092,0.0,0.422000231,-0.288999885,0.0,0.0,0.0,19.7832,0.945992432,3.2511,0.30672319
318,0.0,0.299780508,0.299780508,0.986045866,0.986045866,0.0,0.0,0.0,19.4133,0.530171583,3.4633,0.297414043
319,0.0,0.568800092,0.995400161,0.564200254,0.137600185,6.283185307,0.0,0.0,19.5155,0.945992432,3.2713,0.121062278
320,0.0,0.0,0.224835381,-0.962527436,-0.737692055,3.534291735,0.0,0.0,19.9308,0.530171583,3.4162,0.211540042
321,0.0,0.0,0.451871082,0.638032672,0.920452098,3.141592654,0.0,0.0,19.2676,0.581272458,3.4178,0.228876456
322,0.0,0.0,0.0,0.986045866,0.761210485,0.0,0.0,0.0,19.2632,0.530171583,3.46234,0.270978452
323,0.0,0.224835381,0.0,-0.737692055,-0.737692055,6.283185307,0.0,0.0,19.6725,0.530171583,3.4184,0.25316614
324,0.0,0.0,0.0,-0.962527436,-0.962527436,0.0,0.0,0.0,19.5332,0.530171583,3.4627,0.315970418
325,0.0,0.0,0.0,-0.977563792,-0.977563792,6.283185307,0.0,0.0,19.5687,0.497377464,3.4403,0.140002987
326,0.0,0.224835381,0.224835381,-0.737692055,-0.737692055,0.0,0.0,0.0,19.63,0.530171583,3.4297,0.324709968
327,0.0,0.475653771,0.475653771,0.962071803,0.962071803,2.35619449,0.0,0.0,19.5594,0.598086124,3.445,0.212592898
328,0.0,0.0,0.0,0.986045866,0.761210485,4.319689899,0.0,0.0,19.8399,0.530171583,3.4515,0.149668079
329,0.0,0.0,0.0,0.839769055,0.99682251,6.283185307,0.0,0.0,19.7141,0.497377464,3.4327,0.144304866
330,0.0,0.178370164,0.0,-0.762173115,-0.940543279,6.283185307,0.0,0.0,19.1686,0.598086124,3.4438,0.150127104
331,0.0,0.0,0.0,-0.737692055,-0.737692055,1.963495408,0.0,0.0,19.7691,0.530171583,3.4569,0.232324427
332,0.0,0.451871082,0.0,0.920452098,0.976935984,0.0,0.0,0.0,19.2989,0.581272458,3.4011,0.249817741
333,0.0,0.224835381,0.224835381,-0.737692055,-0.737692055,4.319689899,0.0,0.0,19.9253,0.530171583,3.2636,0.202480982
334,0.0,0.0,0.853200138,0.990800323,-0.004599839,2.748893572,0.0,0.0,19.29,0.945992432,3.3021,0.18480375
335,0.0,0.0,0.0,-0.583802951,-0.583802951,4.319689899,0.0,0.0,18.4598,0.598086124,3.1485,0.162639566
336,0.0,0.0,0.0,0.976935984,0.638032672,3.926990817,0.0,0.0,18.6866,0.581272458,3.2498,0.172244265
337,0.0,0.0,0.995400161,-0.288999885,0.137600185,2.35619449,0.0,0.0,19.8914,0.945992432,3.3439,0.227072507
338,0.0,0.0,0.0,0.962071803,0.605331475,0.0,0.0,0.0,19.825,0.598086124,3.2778,0.243592559
339,0.0,0.451871082,0.451871082,0.920452098,0.920452098,3.141592654,0.0,0.0,19.3484,0.581272458,3.3711,0.205559217
340,0.0,0.338903311,0.0,-0.604612803,-0.661096689,0.0,0.0,0.0,19.2669,0.581272458,3.4007,0.391193378
341,0.0,0.0,0.224835381,-0.737692055,-0.737692055,6.283185307,0.0,0.0,19.3444,0.530171583,3.2256,0.133609435
342,0.0,0.568800092,0.0,0.422000231,0.990800323,6.283185307,0.0,0.0,19.8664,0.945992432,3.3072,0.159324005
343,0.0,0.0,0.0,0.761210485,0.761210485,0.0,0.0,0.0,19.4633,0.530171583,3.205,0.310643281
344,0.0,0.0,0.0,0.279800208,0.279800208,6.283185307,0.0,0.0,19.8117,0.945992432,3.3621,0.131359887
345,0.0,0.0,0.224835381,-0.962527436,-0.737692055,0.0,0.0,0.0,19.7331,0.530171583,3.2242,0.277891312
346,0.0,0.0,0.0,0.279800208,0.279800208,0.0,0.0,0.0,19.4957,0.945992432,3.3872,0.352995241
347,0.0,0.037472564,0.0,0.761210485,0.986045866,4.319689899,0.0,0.0,19.3478,0.530171583,3.1835,0.136439534
348,0.0,0.0,0.0,0.605331475,0.962071803,3.926990817,0.0,0.0,19.162,0.598086124,3.323,0.158619605
349,0.0,0.568800092,0.0,0.422000231,0.990800323,0.0,0.0,0.0,19.3804,0.945992432,3.3119,0.314958673
350,0.0,0.0,0.0,-0.940543279,-0.583802951,0.0,0.0,0.0,19.1526,0.598086124,3.3519,0.301663906
351,0.0,0.0,0.0,0.986045866,0.986045866,6.283185307,0.0,0.0,19.8144,0.530171583,3.2131,0.162636488
352,0.0,0.711000115,0.0,0.8486003,-0.288999885,6.283185307,0.0,0.0,19.8857,0.945992432,3.4052,0.154546713
353,0.0,0.338903311,0.0,-0.604612803,-0.661096689,3.926990817,0.0,0.0,19.6403,0.581272458,3.433,0.194961635
354,0.0,0.356740328,0.356740328,-0.583802951,-0.583802951,2.748893572,0.0,0.0,19.0766,0.598086124,3.3118,0.153440929
355,0.0,0.0,0.0,-0.962527436,-0.962527436,1.963495408,0.0,0.0,19.9385,0.530171583,3.2435,0.265617439
356,0.0,0.0,0.299780508,0.761210485,0.986045866,0.0,0.0,0.0,19.6019,0.530171583,3.2385,0.31781354
357,0.0,0.995400161,0.995400161,0.8486003,0.8486003,3.141592654,0.0,0.0,19.5789,0.945992432,3.2727,0.200893859
358,0.0,0.995400161,0.853200138,0.8486003,-0.004599839,0.0,0.0,0.0,19.2205,0.945992432,3.2944,0.351296429
359,0.0,0.224835381,0.0,-0.737692055,-0.737692055,0.0,0.0,0.0,19.4313,0.530171583,3.2459,0.316933845
360,0.0,0.0,0.995400161,-0.288999885,0.8486003,6.283185307,0.0,0.0,18.5698,0.945992432,3.3344,0.140796336
361,0.0,0.0,0.0,-0.857799977,0.990800323,0.0,0.0,0.0,19.7592,0.945992432,3.3302,0.141488376
362,0.0,0.299780508,0.299780508,0.986045866,0.986045866,6.283185307,0.0,0.0,19.9465,0.530171583,3.2608,0.127247929
363,0.0,0.142200023,0.995400161,0.990800323,0.8486003,6.283185307,0.0,0.0,19.5958,0.945992432,3.3371,0.153658831
364,0.0,0.0,0.338903311,-0.661096689,-0.604612803,3.141592654,0.0,0.0,19.3571,0.581272458,3.2924,0.166121767
365,0.0,0.037472564,0.0,0.761210485,0.761210485,6.283185307,0.0,0.0,19.4686,0.530171583,3.2097,0.112295945
366,0.0,0.0,0.0,0.638032672,0.976935984,6.283185307,0.0,0.0,19.1868,0.581272458,3.3392,0.133103474
367,0.0,0.0,0.0,-0.737692055,-0.962527436,4.319689899,0.0,0.0,19.4285,0.530171583,3.2262,0.150780481
368,0.0,0.0,0.995400161,0.706400277,0.137600185,0.0,0.0,0.0,19.4698,0.945992432,3.3114,0.39382932
369,0.0,0.0,0.0,-0.288999885,0.279800208,2.748893572,0.0,0.0,19.2018,0.945992432,3.3717,0.118739264
370,0.0,0.568800092,0.0,0.422000231,-0.857799977,6.283185307,0.0,0.0,19.9425,0.945992432,3.3119,0.147995526
371,0.0,0.0,0.0,-0.943516115,-0.661096689,0.0,0.0,0.0,19.1302,0.581272458,3.2767,0.2965069
372,0.0,0.451871082,0.0,0.920452098,0.638032672,6.283185307,0.0,0.0,19.6742,0.581272458,3.3732,0.126275013
373,0.0,0.0,0.0,-0.573399931,-0.288999885,6.283185307,0.0,0.0,19.6191,0.945992432,3.3377,0.147706079
374,0.0,0.0,0.0,0.976935984,0.976935984,0.0,0.0,0.0,19.3085,0.581272458,3.3021,0.254913237
375,0.0,0.995400161,0.426600069,0.8486003,-0.431199908,6.283185307,0.0,0.0,19.8979,0.945992432,3.3767,0.163598213
376,0.0,0.356740328,0.0,-0.583802951,-0.583802951,0.0,0.0,0.0,19.3954,0.598086124,3.3284,0.348036165
377,0.0,0.338903311,0.0,-0.604612803,-0.661096689,6.283185307,0.0,0.0,19.4753,0.581272458,3.3983,0.206408716
378,0.0,0.568800092,0.995400161,0.422000231,0.137600185,0.0,0.0,0.0,19.5738,0.945992432,3.3143,0.294091047
379,0.0,0.475653771,0.0,0.962071803,0.962071803,0.0,0.0,0.0,19.2312,0.598086124,3.2664,0.315523818
380,0.0,0.0,0.451871082,0.976935984,0.920452098,2.748893572,0.0,0.0,19.6339,0.581272458,3.2709,0.131217987
381,0.0,0.568800092,0.0,0.8486003,-0.288999885,0.0,0.0,0.0,19.3937,0.945992432,3.2958,0.429858958
382,0.0,0.0,0.338903311,-0.661096689,-0.604612803,0.0,0.0,0.0,19.1646,0.581272458,3.3234,0.391375707
383,0.0,0.037472564,0.0,0.761210485,0.986045866,0.0,0.0,0.0,19.8729,0.530171583,3.3257,0.327396951
384,0.0,0.0,0.0,-0.940543279,-0.940543279,2.748893572,0.0,0.0,19.6606,0.598086124,3.3447,0.189146123
385,0.0,0.0,0.0,-0.943516115,-0.661096689,3.926990817,0.0,0.0,19.3962,0.581272458,3.3325,0.132124458
386,0.0,0.0,0.995400161,-0.288999885,0.137600185,0.0,0.0,0.0,19.1647,0.945992432,3.3568,0.385597591
387,0.0,0.0,0.0,0.962071803,0.605331475,6.283185307,0.0,0.0,18.7528,0.598086124,3.2,0.130650391
388,0.0,0.451871082,0.0,0.920452098,0.976935984,3.141592654,0.0,0.0,19.7636,0.581272458,3.3359,0.194471004
389,0.0,0.0,0.0,-0.737692055,-0.737692055,6.283185307,0.0,0.0,19.6044,0.530171583,3.2825,0.128782553
390,0.0,0.0,0.711000115,0.564200254,-0.146799862,6.283185307,0.0,0.0,18.8278,0.945992432,3.3624,0.117298472
391,0.0,0.299780508,0.299780508,0.986045866,0.986045866,0.0,0.0,0.0,19.8984,0.530171583,3.2658,0.296705656
392,0.0,0.475653771,0.356740328,0.962071803,-0.583802951,0.0,0.0,0.0,18.0526,0.598086124,3.2976,0.193757146
393,0.0,0.853200138,0.995400161,-0.004599839,0.137600185,3.534291735,0.0,0.0,19.6243,0.945992432,3.3385,0.230432155
394,0.0,0.0,0.451871082,0.638032672,0.920452098,6.283185307,0.0,0.0,19.2477,0.581272458,3.2097,0.128896553
395,0.0,0.0,0.0,-0.737692055,-0.737692055,0.0,0.0,0.0,19.637,0.530171583,3.2217,0.302950596
396,0.0,0.475653771,0.0,0.962071803,0.962071803,3.926990817,0.0,0.0,19.3149,0.598086124,3.2394,0.176903729
397,0.0,0.0,0.0,-0.661096689,-0.943516115,3.534291735,0.0,0.0,19.3665,0.581272458,3.1591,0.150101682
398,0.0,0.0,0.224835381,-0.737692055,-0.737692055,2.35619449,0.0,0.0,19.6106,0.530171583,3.2844,0.239375433
399,0.0,0.0,0.356740328,-0.583802951,-0.583802951,0.0,0.0,0.0,19.2447,0.598086124,3.3106,0.435187883
400,0.0,0.451871082,0.451871082,0.920452098,0.920452098,0.0,0.0,0.0,19.2957,0.581272458,3.2228,0.261534126
401,0.0,0.0,0.0,0.638032672,0.638032672,0.0,0.0,0.0,19.5565,0.581272458,3.2595,0.385036455
402,0.0,0.0,0.0,0.279800208,-0.288999885,2.748893572,0.0,0.0,18.5131,0.945992432,3.4141,0.226914092
403,0.0,0.0,0.451871082,0.976935984,0.920452098,0.0,0.0,0.0,19.5317,0.581272458,3.2698,0.242619645
404,0.0,0.475653771,0.0,0.962071803,-0.940543279,0.0,0.0,0.0,19.4492,0.598086124,3.29889,0.200507406
405,0.0,0.224835381,0.0,-0.737692055,-0.962527436,0.0,0.0,0.0,19.6619,0.530171583,3.27283,0.333275519
406,0.0,0.284400046,0.995400161,-0.573399931,0.8486003,2.748893572,0.0,0.0,19.9452,0.945992432,3.36926,0.219815141
407,0.0,0.451871082,0.0,0.920452098,0.638032672,0.0,0.0,0.0,19.042,0.581272458,3.336,0.345461246
408,0.0,0.475653771,0.0,0.962071803,0.605331475,0.0,0.0,0.0,19.2932,0.598086124,3.30607,0.237170318
409,0.0,0.224835381,0.0,-0.737692055,-0.737692055,4.319689899,0.0,0.0,19.4968,0.530171583,3.24511,0.196921871
410,0.0,0.0,0.0,-0.943516115,-0.661096689,6.283185307,0.0,0.0,19.2632,0.581272458,3.33517,0.127545533
411,0.0,0.995400161,0.0,0.137600185,-0.288999885,0.0,0.0,0.0,19.2784,0.945992432,3.29947,0.380207582
412,0.0,0.0,0.0,-0.583802951,-0.940543279,6.283185307,0.0,0.0,19.2779,0.598086124,3.27941,0.138928663
413,0.0,0.0,0.0,0.986045866,0.986045866,0.0,0.0,0.0,19.568,0.530171583,3.23169,0.292663956
414,0.0,0.0,0.338903311,-0.943516115,-0.604612803,0.0,0.0,0.0,19.6682,0.581272458,3.3067,0.309434206
415,0.0,0.0,0.0,0.990800323,-0.288999885,3.141592654,0.0,0.0,19.4692,0.945992432,3.3492,0.151404077
416,0.0,0.0,0.0,0.783701639,0.783701639,6.283185307,0.0,0.0,19.7142,0.598086124,3.306,0.16100499
417,0.0,0.037472564,0.037472564,0.761210485,0.761210485,1.963495408,0.0,0.0,19.632,0.530171583,3.199,0.360784226
418,0.0,0.0,0.0,-0.943516115,-0.943516115,3.534291735,0.0,0.0,19.4798,0.581272458,3.3433,0.203291259
419,0.0,0.995400161,0.0,0.422000231,-0.288999885,6.283185307,0.0,0.0,19.8025,0.945992432,3.1906,0.195185199
420,0.0,0.224835381,0.0,0.911100739,0.986045866,4.71238898,0.0,0.0,19.8264,0.530171583,3.3729,0.140882283
421,0.0,0.0,0.426600069,0.279800208,-0.431199908,6.283185307,0.0,0.0,19.4365,0.945992432,3.2117,0.139148212
422,0.0,0.0,0.299780508,0.761210485,0.986045866,2.35619449,0.0,0.0,19.7101,0.530171583,3.3829,0.132444553
423,0.0,0.711000115,0.711000115,-0.146799862,-0.146799862,0.0,0.0,0.0,19.1169,0.945992432,3.1932,0.380902752
424,0.0,0.0,0.0,-0.962527436,-0.737692055,1.570796327,0.0,0.0,19.9284,0.530171583,3.3947,0.162155551
425,0.0,0.0,0.395387197,0.976935984,0.976935984,3.141592654,0.0,0.0,19.7585,0.581272458,3.3306,0.190540195
426,0.0,0.297283607,0.475653771,0.783701639,0.962071803,6.283185307,0.0,0.0,19.712,0.598086124,3.4011,0.146569588
427,0.0,0.995400161,0.995400161,0.137600185,0.422000231,0.0,0.0,0.0,19.1544,0.945992432,3.2207,0.312161311
428,0.0,0.0,0.0,-0.943516115,-0.661096689,3.141592654,0.0,0.0,19.412,0.581272458,3.3542,0.160834119
429,0.0,0.112417691,0.0,-0.850109746,-0.962527436,6.283185307,0.0,0.0,19.3649,0.530171583,3.4098,0.152215001
430,0.0,0.0,0.995400161,-0.573399931,0.422000231,6.283185307,0.0,0.0,18.5078,0.945992432,3.2368,0.139441566
431,0.0,0.169451656,0.338903311,-0.774064459,-0.604612803,4.319689899,0.0,0.0,18.969,0.581272458,3.2922,0.241866642
432,0.0,0.224835381,0.0,0.911100739,0.761210485,1.570796327,0.0,0.0,19.9432,0.530171583,3.3828,0.213435158
433,0.0,0.282419426,0.0,0.807484328,0.638032672,6.283185307,0.0,0.0,19.2638,0.581272458,3.3001,0.122016374
434,0.0,0.224835381,0.0,0.911100739,0.986045866,0.0,0.0,0.0,19.6231,0.530171583,3.3827,0.272398969
435,0.0,0.338903311,0.0,-0.604612803,-0.943516115,3.926990817,0.0,0.0,19.3416,0.581272458,3.2848,0.201207804
436,0.0,0.0,0.0,0.564200254,0.706400277,0.0,0.0,0.0,19.6426,0.945992432,3.203,0.274434381
