used,"x, 2theta (deg)",obs,calc,bkg,diff,diff/sigma,Axis-limits
1,23.67,20026.7,20169.63073,20162.55709,-2765.190727,-1.009998914, 
1,23.68,19766.7,20162.99397,20155.89914,-3018.553969,-2.818709878, 
1,23.69,20023.3,20156.38261,20149.2665,-2755.342615,-0.940488517, 
1,23.7,19810,20149.79655,20142.65905,-2962.056549,-2.414219348, 
1,23.71,20163.3,20143.23565,20136.07668,-2602.195655,0.14130066, 
1,23.72,20033.3,20136.69982,20129.51926,-2725.659816,-0.730539193, 
1,23.73,19920,20130.18892,20122.98669,-2832.448918,-1.489241564, 
1,23.74,19903.3,20123.70285,20116.47885,-2842.662848,-1.562264834, 
1,23.75,20180,20117.24149,20109.99561,-2559.501486,0.441786126, 
1,23.76,20020,20110.80472,20103.53688,-2713.064722,-0.641765547, 
1,23.77,19990,20104.39244,20097.10252,-2736.652441,-0.809079003, 
1,23.78,20190,20098.00453,20090.69244,-2530.264528,0.64743816, 
1,23.79,19820,20091.64087,20084.30651,-2893.900874,-1.929493388, 
1,23.8,19650,20085.30136,20077.94463,-3057.561363,-3.105337083, 
1,23.81,20120,20078.98588,20071.60667,-2581.245883,0.289147457, 
1,23.82,20086.7,20072.69432,20065.29253,-2608.254323,0.098821126, 
1,23.83,20400,20066.42657,20059.00209,-2288.686572,2.335481142, 
1,23.84,20260,20060.18252,20052.73525,-2422.442517,1.403827557, 
1,23.85,20196.7,20053.96205,20046.49188,-2479.52205,1.004382754, 
1,23.86,20183.3,20047.76506,20040.27189,-2486.725059,0.954014957, 
1,23.87,19983.3,20041.59143,20034.07516,-2680.551434,-0.412354876, 
1,23.88,20016.7,20035.44107,20027.90158,-2641.001067,-0.132464061, 
1,23.89,20406.7,20029.31385,20021.75104,-2244.873847,2.641797785, 
1,23.9,20186.7,20023.20967,20015.62343,-2458.769665,1.15069286, 
1,23.91,20123.3,20017.12842,20009.51864,-2516.088415,0.748442947, 
1,23.92,20043.3,20011.06999,20003.43656,-2590.029988,0.227654295, 
1,23.93,20566.7,20005.03428,19997.37709,-2060.594276,3.916477315, 
1,23.94,20356.7,19999.02117,19991.34012,-2264.581172,2.506914634, 
1,23.95,20353.3,19993.03057,19985.32553,-2261.990569,2.525282661, 
1,23.96,19813.3,19987.06236,19979.33323,-2796.022362,-1.234460799, 
1,23.97,20483.3,19981.11644,19973.3631,-2120.076443,3.508831603, 
1,23.98,20150,19975.19271,19967.41505,-2447.452707,1.231464856, 
1,23.99,19533.3,19969.29105,19961.48895,-3058.251049,-3.119534282, 
1,24,19833.3,19963.41136,19955.58472,-2752.371364,-0.923884622, 
1,24.01,20030,19957.55355,19949.70223,-2549.813547,0.511890007, 
1,24.02,20013.3,19951.71749,19943.8414,-2560.677495,0.435309355, 
1,24.03,19826.7,19945.9031,19938.0021,-2741.4631,-0.846568946, 
1,24.04,19970,19940.11027,19932.18425,-2592.370267,0.21151102, 
1,24.05,19410,19934.33889,19926.38773,-3146.598886,-3.763563945, 
1,24.06,19880,19928.58886,19920.61244,-2670.848858,-0.344610494, 
1,24.07,19740,19922.86008,19914.85828,-2805.120076,-1.301503448, 
1,24.08,20060,19917.15244,19909.12514,-2479.412443,1.008573036, 
1,24.09,19620,19911.46586,19903.41293,-2913.725855,-2.080837584, 
1,24.1,19893.3,19905.80021,19897.72154,-2634.760212,-0.088626573, 
1,24.11,19533.3,19900.15541,19892.05087,-2989.115412,-2.624865898, 
1,24.12,20010,19894.53136,19886.40082,-2506.791356,0.81628257, 
1,24.13,19723.3,19888.92794,19880.77129,-2787.887942,-1.179353, 
1,24.14,19736.7,19883.34507,19875.16218,-2768.905072,-1.043831032, 
1,24.15,20086.7,19877.78264,19869.57338,-2413.342645,1.474077177, 
1,24.16,19633.3,19872.24056,19864.0048,-2861.200564,-1.70527032, 
1,24.17,19353.3,19866.71873,19858.45633,-3135.678729,-3.690576337, 
1,24.18,19756.7,19861.21704,19852.92789,-2726.777042,-0.743583779, 
1,24.19,19666.7,19855.73541,19847.41936,-2811.295405,-1.347961245, 
1,24.2,19956.7,19850.27372,19841.93066,-2515.833721,0.753363392, 
1,24.21,19333.3,19844.83189,19836.46168,-3133.791893,-3.678914725, 
1,24.22,19736.7,19839.40982,19831.01233,-2724.969823,-0.73109651, 
1,24.23,19983.3,19834.00742,19825.5825,-2472.967416,1.056099001, 
1,24.24,19413.3,19828.62457,19820.17211,-3037.584574,-2.980835059, 
1,24.25,19776.7,19823.2612,19814.78105,-2668.821203,-0.331090925, 
1,24.26,19753.3,19817.91721,19809.40923,-2686.877207,-0.459757001, 
1,24.27,20406.7,19812.59249,19804.05656,-2028.152491,4.158901666, 
1,24.28,19420,19807.28696,19798.72293,-3009.546957,-2.779126136, 
1,24.29,19730,19802.00052,19793.40825,-2694.26052,-0.512592312, 
1,24.3,19086.7,19796.73308,19788.11243,-3332.293077,-5.139408719, 
1,24.31,19650,19791.48454,19782.83537,-2763.744536,-1.009317254, 
1,24.32,20016.7,19786.25481,19777.57698,-2391.814806,1.628813705, 
1,24.33,20270,19781.04379,19772.33716,-2133.303794,3.434338424, 
1,24.34,20033.3,19775.85141,19767.11583,-2364.811405,1.818922848, 
1,24.35,19670,19770.67755,19761.91288,-2722.93755,-0.717844632, 
1,24.36,19756.7,19765.52213,19756.72823,-2631.082133,-0.062764839, 
1,24.37,19780,19760.38507,19751.56178,-2602.645068,0.13946771, 
1,24.38,19936.7,19755.26626,19746.41344,-2440.826259,1.284965358, 
1,24.39,19696.7,19750.16562,19741.28312,-2675.725616,-0.38095865, 
1,24.4,19813.3,19745.08305,19736.17072,-2554.043049,0.484634018, 
1,24.41,19686.7,19740.01847,19731.07617,-2675.57847,-0.380006667, 
1,24.42,20100,19734.97179,19725.99935,-2257.231787,2.574710499, 
1,24.43,19693.3,19729.94291,19720.94019,-2658.90291,-0.26111433, 
1,24.44,19683.3,19724.93175,19715.8986,-2663.891751,-0.29673975, 
1,24.45,19813.3,19719.93822,19710.87448,-2528.898221,0.663270547, 
1,24.46,19803.3,19714.96223,19705.86774,-2533.922232,0.627736873, 
1,24.47,19566.7,19710.0037,19700.8783,-2765.563695,-1.024468467, 
1,24.48,19656.7,19705.06252,19695.90606,-2670.622522,-0.344948005, 
1,24.49,19336.7,19700.13863,19690.95095,-2985.698628,-2.613604711, 
1,24.5,19663.3,19695.23192,19686.01286,-2654.191922,-0.227717735, 
1,24.51,19413.3,19690.34232,19681.09172,-2899.30232,-1.988366479, 
1,24.52,19363.3,19685.46974,19676.18743,-2944.429736,-2.315234867, 
1,24.53,19750,19680.61408,19671.29991,-2552.87408,0.493728052, 
1,24.54,19643.3,19675.77527,19666.42907,-2654.735272,-0.231710426, 
1,24.55,19816.7,19670.95322,19661.57483,-2476.513223,1.035340712, 
1,24.56,19906.7,19666.14785,19656.73709,-2381.707848,1.704942003, 
1,24.57,19576.7,19661.35906,19651.91577,-2706.919064,-0.605067349, 
1,24.58,19666.7,19656.58678,19647.11079,-2612.146784,0.072114655, 
1,24.59,19740,19651.83093,19642.32206,-2534.090925,0.627541873, 
1,24.6,20010,19647.0914,19637.5495,-2259.351404,2.565509992, 
1,24.61,19893.3,19642.36814,19632.79302,-2371.328138,1.779108331, 
1,24.62,19986.7,19637.66104,19628.05254,-2273.221041,2.468899193, 
1,24.63,19693.3,19632.97003,19623.32796,-2561.930033,0.42990633, 
1,24.64,19493.3,19628.29503,19618.61922,-2757.255031,-0.966885615, 
1,24.65,19566.7,19623.63595,19613.92623,-2679.195952,-0.407031289, 
1,24.66,19516.7,19618.99271,19609.2489,-2724.552715,-0.732219872, 
1,24.67,19503.3,19614.36524,19604.58714,-2733.325238,-0.795287396, 
1,24.68,19890,19609.75344,19599.94089,-2342.01344,1.987114529, 
1,24.69,19430,19605.15724,19595.31005,-2797.417241,-1.256584489, 
1,24.7,19936.7,19600.57656,19590.69455,-2286.136559,2.380521803, 
1,24.71,19360,19596.01131,19586.0943,-2858.271314,-1.696212062, 
1,24.72,19640,19591.46143,19581.50922,-2573.721428,0.34635085, 
1,24.73,19500,19586.92682,19576.93923,-2709.186819,-0.622495884, 
1,24.74,19323.3,19582.40741,19572.38425,-2881.367409,-1.863971137, 
1,24.75,19506.7,19577.90312,19567.8442,-2693.46312,-0.509808557, 
1,24.76,18886.7,19573.41387,19563.31899,-3308.97387,-4.996866866, 
1,24.77,19183.3,19568.93958,19558.80856,-3007.899585,-2.784325131, 
1,24.78,19000,19564.48018,19554.31282,-3186.740182,-4.09516966, 
1,24.79,19356.7,19560.03559,19549.83169,-2825.595592,-1.461496385, 
1,24.8,19766.7,19555.60573,19545.3651,-2411.165729,1.501444771, 
1,24.81,19846.7,19551.19052,19540.91296,-2326.75052,2.097622174, 
1,24.82,19116.7,19546.78989,19536.47519,-3052.349887,-3.1106616, 
1,24.83,19006.7,19542.40375,19532.05172,-3157.963753,-3.885718442, 
1,24.84,19373.3,19538.03204,19527.64248,-2786.992043,-1.183521859, 
1,24.85,19253.3,19533.67468,19523.24738,-2902.634682,-2.020627247, 
1,24.86,19196.7,19529.33159,19518.86634,-2954.891593,-2.40076807, 
1,24.87,19503.3,19525.0027,19514.49929,-2643.962702,-0.15540313, 
1,24.88,19476.7,19520.68793,19510.14616,-2666.247933,-0.315192498, 
1,24.89,19510,19516.38721,19505.80687,-2628.647213,-0.045728061, 
1,24.9,19603.3,19512.10047,19501.48133,-2531.060468,0.651370399, 
1,24.91,19076.7,19507.82762,19497.16949,-3053.387621,-3.121434475, 
1,24.92,18943.3,19503.5686,19492.87125,-3182.528602,-4.070694084, 
1,24.93,19603.3,19499.32334,19488.58655,-2518.283335,0.742627948, 
1,24.94,19503.3,19495.09175,19484.31532,-2614.05175,0.058775526, 
1,24.95,19080,19490.87377,19480.05747,-3033.13377,-2.974536015, 
1,24.96,19256.7,19486.66933,19475.81293,-2852.229327,-1.657215485, 
1,24.97,19043.3,19482.47835,19471.58164,-3061.438346,-3.182510274, 
1,24.98,19083.3,19478.30076,19467.36351,-3017.260757,-2.859375482, 
1,24.99,19120,19474.13649,19463.15847,-2976.396488,-2.561101157, 
1,25,19490,19469.98547,19458.96645,-2602.245467,0.143363809, 
1,25.01,19223.3,19465.84762,19454.78738,-2864.807624,-1.749375554, 
1,25.02,19280,19461.72289,19450.62119,-2803.98289,-1.308748267, 
1,25.03,19143.3,19457.61119,19446.4678,-2936.571188,-2.2717024, 
1,25.04,18840,19453.51246,19442.32714,-3235.772459,-4.469746957, 
1,25.05,19240,19449.42663,19438.19915,-2831.686626,-1.50983456, 
1,25.06,19340,19445.35362,19434.08374,-2727.61362,-0.757567312, 
1,25.07,19336.7,19441.29337,19429.98085,-2726.853373,-0.752164771, 
1,25.08,19380,19437.24582,19425.89041,-2679.505817,-0.411213033, 
1,25.09,18956.7,19433.21088,19421.81234,-3098.770882,-3.460919153, 
1,25.1,19196.7,19429.1885,19417.74659,-2854.748502,-1.677985445, 
1,25.11,19060,19425.17861,19413.69307,-2987.438605,-2.645110853, 
1,25.12,19673.3,19421.18113,19409.65171,-2370.141129,1.797491092, 
1,25.13,19313.3,19417.196,19405.62246,-2726.156003,-0.747602242, 
1,25.14,19453.3,19413.22316,19401.60524,-2582.183161,0.287340484, 
1,25.15,19180,19409.26253,19397.59998,-2851.522535,-1.655422251, 
1,25.16,19076.7,19405.31406,19393.60661,-2950.874061,-2.379219537, 
1,25.17,19096.7,19401.37767,19389.62507,-2926.937671,-2.20476073, 
1,25.18,18903.3,19397.4533,19385.65528,-3116.413301,-3.594122603, 
1,25.19,19126.7,19393.54088,19381.69719,-2889.100885,-1.929444758, 
1,25.2,19170,19389.64036,19377.75072,-2841.900355,-1.586357556, 
1,25.21,19130,19385.75165,19373.8158,-2878.01165,-1.84910239, 
1,25.22,18873.3,19381.8747,19369.89237,-3130.834703,-3.70195242, 
1,25.23,19140,19378.00945,19365.98036,-2860.26945,-1.720375442, 
1,25.24,19186.7,19374.15583,19362.07971,-2809.715828,-1.353314719, 
1,25.25,19270,19370.31377,19358.19035,-2722.573773,-0.722636193, 
1,25.26,19433.3,19366.48322,19354.31222,-2555.44322,0.479305338, 
1,25.27,19063.3,19362.66411,19350.44524,-2921.624107,-2.168206726, 
1,25.28,19166.7,19358.85637,19346.58936,-2814.416367,-1.387973282, 
1,25.29,19133.3,19355.05995,19342.7445,-2844.019949,-1.603201727, 
1,25.3,19410,19351.27478,19338.91061,-2563.534779,0.421513889, 
1,25.31,19573.3,19347.5008,19335.08762,-2396.460799,1.613951106, 
1,25.32,19386.7,19343.73795,19331.27547,-2579.297946,0.308555356, 
1,25.33,19516.7,19339.98616,19327.47409,-2445.546162,1.264932544, 
1,25.34,19350,19336.24538,19323.68342,-2608.505382,0.09887991, 
1,25.35,18806.7,19332.51555,19319.90339,-3148.075546,-3.834220845, 
1,25.36,19270,19328.79659,19316.13395,-2681.056594,-0.423556464, 
1,25.37,18903.3,19325.08847,19312.37502,-3044.048467,-3.067791837, 
1,25.38,19296.7,19321.3911,19308.62656,-2646.951103,-0.177745648, 
1,25.39,19163.3,19317.70444,19304.88849,-2776.664442,-1.115384594, 
1,25.4,19503.3,19314.02843,19301.16075,-2432.988426,1.355287219, 
1,25.41,19176.7,19310.36299,19297.44328,-2755.922994,-0.965215413, 
1,25.42,19440,19306.70809,19293.73602,-2488.968088,0.955995099, 
1,25.43,19113.3,19303.06365,19290.03891,-2812.023651,-1.372603777, 
1,25.44,18683.3,19299.42962,19286.35189,-3238.389622,-4.507599223, 
1,25.45,19186.7,19295.80595,19282.6749,-2731.365945,-0.787677198, 
1,25.46,18986.7,19292.19256,19279.00787,-2927.75256,-2.217052073, 
1,25.47,19593.3,19288.58941,19275.35075,-2317.549411,2.176876304, 
1,25.48,18976.7,19284.99644,19271.70347,-2930.556441,-2.237990119, 
1,25.49,19543.3,19281.41359,19268.06598,-2360.373592,1.873328801, 
1,25.5,19363.3,19277.84081,19264.43822,-2536.800809,0.614142413, 
1,25.51,19296.7,19274.27803,19260.82013,-2599.838034,0.161410646, 
1,25.52,19370,19270.72521,19257.21164,-2522.98521,0.713303194, 
1,25.53,19020,19267.18228,19253.61271,-2869.442281,-1.792305671, 
1,25.54,19360,19263.64919,19250.02327,-2525.909194,0.692472729, 
1,25.55,19213.3,19260.12589,19246.44326,-2669.085894,-0.337819797, 
1,25.56,18903.3,19256.61232,19242.87263,-2975.572323,-2.569744657, 
1,25.57,19260,19253.10843,19239.31131,-2615.368428,0.049658109, 
1,25.58,19406.7,19249.61415,19235.75926,-2465.174155,1.127615941, 
1,25.59,19603.3,19246.12945,19232.2164,-2265.089448,2.551003486, 
1,25.6,19303.3,19242.65425,19228.6827,-2561.614255,0.436500311, 
1,25.61,19160,19239.18852,19225.15808,-2701.44852,-0.572090157, 
1,25.62,19170,19235.73219,19221.6425,-2687.992193,-0.474752289, 
1,25.63,19180,19232.28522,19218.1359,-2674.545218,-0.37753274, 
1,25.64,19366.7,19228.84754,19214.63821,-2484.407542,0.99057349, 
1,25.65,18896.7,19225.41912,19211.14939,-2950.979115,-2.391288498, 
1,25.66,18980,19221.99988,19207.66938,-2864.259884,-1.756576438, 
1,25.67,19063.3,19218.58979,19204.19812,-2777.549794,-1.124718586, 
1,25.68,19680,19215.1888,19200.73557,-2157.448797,3.313325019, 
1,25.69,19163.3,19211.79684,19197.28165,-2670.75684,-0.350330777, 
1,25.7,19246.7,19208.41387,19193.83633,-2583.973871,0.27597092, 
1,25.71,19286.7,19205.03984,19190.39954,-2540.599841,0.588005322, 
1,25.72,19000,19201.6747,19186.97124,-2823.934698,-1.463102036, 
1,25.73,19213.3,19198.31839,19183.55136,-2607.278393,0.108083007, 
1,25.74,19090,19194.97087,19180.13985,-2727.230873,-0.75974149, 
1,25.75,19283.3,19191.63209,19176.73667,-2530.59209,0.660125712, 
1,25.76,19830,19188.302,19173.34175,-1980.561995,4.556898253, 
1,25.77,18690,19184.98054,19169.95504,-3117.24054,-3.620624407, 
1,25.78,19476.7,19181.66767,19166.5765,-2327.227674,2.11403375, 
1,25.79,19233.3,19178.36335,19163.20607,-2567.323347,0.396127772, 
1,25.8,19180,19175.06751,19159.84369,-2617.327512,0.035615723, 
1,25.81,19210,19171.78012,19156.48931,-2584.040121,0.275756415, 
1,25.82,19346.7,19168.50113,19153.14289,-2444.061125,1.281154506, 
1,25.83,19350,19165.23048,19149.80438,-2437.490478,1.328280668, 
1,25.84,18843.3,19161.96813,19146.47371,-2940.928132,-2.321454378, 
1,25.85,19396.7,19158.71404,19143.15084,-2384.27404,1.708784957, 
1,25.86,18883.3,19155.46815,19139.83571,-2894.428152,-1.980607221, 
1,25.87,19270,19152.23043,19136.52829,-2504.490428,0.848383549, 
1,25.88,18960,19149.00082,19133.22851,-2811.260817,-1.372601646, 
1,25.89,19090,19145.77927,19129.93633,-2678.039272,-0.403710343, 
1,25.9,19483.3,19142.56575,19126.65169,-2281.525751,2.441094149, 
1,25.91,18900,19139.36021,19123.37455,-2861.620207,-1.74108931, 
1,25.92,18780,19136.16259,19120.10486,-2978.422592,-2.598965472, 
1,25.93,19170,19132.97287,19116.84257,-2585.232865,0.267429338, 
1,25.94,18926.7,19129.79098,19113.58762,-2825.35098,-1.476227141, 
1,25.95,19243.3,19126.61689,19110.33998,-2505.576894,0.841139845, 
1,25.96,19103.3,19123.45056,19107.09959,-2642.410557,-0.145791716, 
1,25.97,19396.7,19120.29193,19103.86639,-2345.851933,1.984663076, 
1,25.98,19390,19117.14097,19100.64036,-2349.400973,1.959518742, 
1,25.99,19526.7,19113.99764,19097.42143,-2209.557635,2.953401765, 
1,26,19093.3,19110.86188,19094.20956,-2639.821877,-0.127095574, 
1,26.01,18986.7,19107.73366,19091.0047,-2743.293657,-0.878377921, 
1,26.02,19373.3,19104.61293,19087.8068,-2353.572927,1.930389607, 
1,26.03,18866.7,19101.49965,19084.61582,-2857.059651,-1.709422736, 
1,26.04,18876.7,19098.39379,19081.43171,-2843.953786,-1.613579927, 
1,26.05,18873.3,19095.29529,19078.25442,-2844.255288,-1.615919921, 
1,26.06,18516.7,19092.20412,19075.08391,-3197.764116,-4.229281947, 
1,26.07,18946.7,19089.12023,19071.92013,-2764.680232,-1.034677246, 
1,26.08,18833.3,19086.04359,19068.76303,-2875.003588,-1.841691717, 
1,26.09,19376.7,19082.97415,19065.61257,-2328.534151,2.11009622, 
1,26.1,19343.3,19079.91188,19062.4687,-2358.871877,1.893786007, 
1,26.11,19460,19076.85673,19059.33138,-2239.116728,2.746564398, 
1,26.12,19430,19073.80866,19056.20056,-2266.06866,2.55532978, 
1,26.13,19060,19070.76764,19053.0762,-2633.027638,-0.077993607, 
1,26.14,19693.3,19067.73362,19049.95825,-1996.69362,4.457734019, 
1,26.15,19193.3,19064.70657,19046.84667,-2493.666569,0.928205119, 
1,26.16,18610,19061.68644,19043.74141,-3073.946444,-3.311035749, 
1,26.17,19116.7,19058.67321,19040.64243,-2564.233208,0.419683699, 
1,26.18,19183.3,19055.66682,19037.54968,-2494.626823,0.921513965, 
1,26.19,18850,19052.66725,19034.46312,-2824.92725,-1.476141187, 
1,26.2,18703.3,19049.67445,19031.38272,-2968.634453,-2.532717392, 
1,26.21,18816.7,19046.68839,19028.30841,-2852.248393,-1.676618246, 
1,26.22,18926.7,19043.70903,19025.24017,-2739.269034,-0.850514939, 
1,26.23,18770,19040.73634,19022.17794,-2892.996341,-1.976125029, 
1,26.24,18366.7,19037.77027,19019.12169,-3293.330271,-4.951678435, 
1,26.25,18653.3,19034.8108,19016.07137,-3003.770795,-2.793373405, 
1,26.26,18473.3,19031.85787,19013.02694,-3180.817874,-4.109565787, 
1,26.27,18683.3,19028.91147,19009.98835,-2967.871474,-2.528490686, 
1,26.28,19160,19025.97155,19006.95558,-2488.231554,0.968276138, 
1,26.29,18930,19023.03809,19003.92856,-2715.298088,-0.676216039, 
1,26.3,19126.7,19020.11103,19000.90727,-2515.671033,0.770712196, 
1,26.31,19143.3,19017.19036,18997.89166,-2496.150359,0.91146477, 
1,26.32,18753.3,19014.27603,18994.88169,-2883.236029,-1.905731742, 
1,26.33,18536.7,19011.36801,18991.87732,-3096.928012,-3.486372241, 
1,26.34,19133.3,19008.46627,18988.87851,-2497.426271,0.902478789, 
1,26.35,19063.3,19005.57078,18985.88521,-2564.530777,0.418115885, 
1,26.36,19133.3,19002.68149,18982.89739,-2491.641493,0.944299532, 
1,26.37,18606.7,18999.79839,18979.91501,-3015.358385,-2.881818215, 
1,26.38,18810,18996.92143,18976.93802,-2809.181426,-1.362902184, 
1,26.39,18760,18994.05058,18973.96639,-2856.310579,-1.708808136, 
1,26.4,19090,18991.18581,18971.00008,-2523.445813,0.715181609, 
1,26.41,19126.7,18988.3271,18968.03905,-2483.887099,1.000532094, 
1,26.42,18790,18985.4744,18965.08325,-2817.734402,-1.426022908, 
1,26.43,19016.7,18982.62769,18962.13265,-2588.187694,0.247077926, 
1,26.44,19323.3,18979.78694,18959.18722,-2278.74694,2.471169898, 
1,26.45,18933.3,18976.95211,18956.2469,-2665.912112,-0.317243038, 
1,26.46,19110,18974.12318,18953.31167,-2486.38318,0.982912887, 
1,26.47,18946.7,18971.30011,18950.38149,-2646.860114,-0.178718835, 
1,26.48,18770,18968.48289,18947.45631,-2820.742886,-1.448741598, 
1,26.49,18923.3,18965.67146,18944.5361,-2664.631462,-0.308017231, 
1,26.5,18786.7,18962.86582,18941.62082,-2798.425816,-1.285275974, 
1,26.51,18956.7,18960.06592,18938.71043,-2625.625919,-0.024446818, 
1,26.52,18886.7,18957.27174,18935.8049,-2692.831744,-0.513514618, 
1,26.53,18960,18954.48326,18932.90419,-2616.74326,0.040064831, 
1,26.54,19230,18951.70044,18930.00826,-2343.960441,2.006886796, 
1,26.55,19020,18948.92326,18927.11708,-2551.183259,0.515373695, 
1,26.56,19160,18946.15169,18924.23061,-2408.411686,1.544927411, 
1,26.57,19083.3,18943.3857,18921.34881,-2482.345696,1.01282725, 
1,26.58,18733.3,18940.62526,18918.47164,-2829.585262,-1.514764361, 
1,26.59,19116.7,18937.87036,18915.59907,-2443.430359,1.293400553, 
1,26.6,19330,18935.12096,18912.73107,-2227.380957,2.840195, 
1,26.61,19480,18932.37704,18909.8676,-2074.637037,3.923622119, 
1,26.62,19040,18929.63857,18907.00862,-2511.898567,0.799804527, 
1,26.63,19250,18926.90552,18904.15409,-2299.165524,2.328703343, 
1,26.64,19316.7,18924.17789,18901.30399,-2229.737885,2.824214397, 
1,26.65,19190,18921.45563,18898.45827,-2353.715627,1.938556977, 
1,26.66,19316.7,18918.73872,18895.61691,-2224.298719,2.863349445, 
